Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Matvei Safonov,RUS,GK,Paris S-G,25-257,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Osame Sahraoui,MAR,"MF,FW",Lille,23-150,2001,4,2,178,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,6,12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ismael Saibari,MAR,MF,PSV Eindhoven,23-285,2001,4,2,196,2.2,1,1,2,1,0,0,0,0,1.0,1.0,0.3,1.3,6,9,12,0.46,0.46,0.92,0.46,0.92,0.45,0.14,0.59,0.45,0.59
Bukayo Saka,ENG,"MF,FW",Arsenal,23-064,2001,3,3,251,2.8,1,0,1,1,0,0,0,0,0.4,0.4,0.3,0.7,16,12,26,0.36,0.00,0.36,0.36,0.36,0.15,0.12,0.27,0.15,0.27
Ibrahim Salah,MAR,"FW,MF",Brest,23-070,2001,2,0,29,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,1,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.63,0.00,0.63
Mohamed Salah,EGY,FW,Liverpool,32-146,1992,4,4,331,3.7,1,4,5,1,0,0,0,0,0.9,0.9,3.0,3.9,12,18,50,0.27,1.09,1.36,0.27,1.36,0.25,0.81,1.06,0.25,1.06
William Saliba,FRA,DF,Arsenal,23-229,2001,4,4,360,4.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,11,1,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Mohammed Salisu,GHA,DF,Monaco,25-205,1999,2,2,180,2.0,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,4,9,0,0.50,0.00,0.50,0.50,0.50,0.10,0.00,0.10,0.10,0.10
Lazar Samardzic,SRB,"MF,FW",Atalanta,22-258,2002,3,1,125,1.4,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.6,6,7,10,0.00,0.00,0.00,0.00,0.00,0.19,0.26,0.45,0.19,0.45
Mama Samba Baldé,GNB,"MF,FW",Brest,29-002,1995,3,1,126,1.4,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.4,8,3,7,0.00,0.71,0.71,0.00,0.71,0.14,0.11,0.25,0.14,0.25
Renato Sanches,POR,MF,Benfica,27-082,1997,2,1,104,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Leroy Sané,GER,FW,Bayern Munich,28-302,1996,4,0,114,1.3,1,0,1,1,0,0,0,0,0.2,0.2,0.3,0.4,4,5,22,0.79,0.00,0.79,0.79,0.79,0.13,0.23,0.35,0.13,0.35
Nuno Santos,POR,DF,Sporting CP,29-269,1995,2,2,161,1.8,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,6,12,10,0.56,0.00,0.56,0.56,0.56,0.06,0.06,0.12,0.06,0.12
Tiago Santos,POR,DF,Lille,22-108,2002,2,1,117,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,5,4,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Sávio,BRA,"MF,FW",Manchester City,20-212,2004,4,4,301,3.3,0,1,1,0,0,0,1,0,0.8,0.8,0.9,1.7,24,12,67,0.00,0.30,0.30,0.00,0.30,0.23,0.28,0.51,0.23,0.51
Nicolò Savona,ITA,DF,Juventus,21-234,2003,3,2,137,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Kyriakos Savvidis,GRE,MF,Slovan Bratislava,29-141,1995,4,3,259,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Liam Scales,IRL,DF,Celtic,26-092,1998,4,3,288,3.2,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,2,13,0,0.31,0.00,0.31,0.31,0.31,0.06,0.00,0.06,0.06,0.06
Kjell Scherpen,NED,GK,Sturm Graz,24-290,2000,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Patrik Schick,CZE,FW,Leverkusen,28-289,1996,3,1,101,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,0,6,0.00,0.00,0.00,0.00,0.00,0.12,0.06,0.18,0.12,0.18
Andreas Schjelderup,NOR,DF,Benfica,20-160,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alexander Schlager,AUT,GK,RB Salzburg,28-281,1996,1,1,65,0.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nico Schlotterbeck,GER,DF,Dortmund,24-343,1999,4,4,360,4.0,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,6,30,3,0.00,0.25,0.25,0.00,0.25,0.01,0.07,0.08,0.01,0.08
Kasper Schmeichel,DEN,GK,Celtic,38-003,1986,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Konstantin Schopp,AUT,DF,Sturm Graz,18-314,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jerdy Schouten,NED,MF,PSV Eindhoven,27-301,1997,2,2,180,2.0,1,0,1,1,0,0,0,0,0.0,0.0,0.1,0.1,1,16,4,0.50,0.00,0.50,0.50,0.50,0.02,0.05,0.06,0.02,0.06
Nicolas Seiwald,AUT,MF,RB Leipzig,23-188,2001,3,1,132,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Javier Serrano,ESP,MF,Atlético Madrid,21-297,2003,1,0,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Benjamin Šeško,SVN,FW,RB Leipzig,21-161,2003,4,4,299,3.3,3,0,3,2,1,1,1,0,2.5,1.7,0.0,1.7,4,3,11,0.90,0.00,0.90,0.60,0.60,0.75,0.01,0.76,0.51,0.52
Joaquin Seys,BEL,DF,Club Brugge,19-225,2005,4,4,295,3.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,11,9,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Zuberu Sharani,GHA,"DF,MF",Slovan Bratislava,24-306,2000,2,1,118,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Danylo Sikan,UKR,FW,Shakhtar,23-206,2001,3,2,120,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,1,2,0.00,0.00,0.00,0.00,0.00,0.09,0.07,0.16,0.09,0.16
André Silva,POR,FW,RB Leipzig,29-002,1995,2,0,11,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.53,0.00,1.53,1.53,1.53
António Silva,POR,DF,Benfica,21-009,2003,3,2,185,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bernardo Silva,POR,"MF,FW",Manchester City,30-090,1994,3,3,223,2.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,9,18,20,0.00,0.00,0.00,0.00,0.00,0.14,0.03,0.17,0.14,0.17
Caio Henrique Oliveira Silva,BRA,"DF,MF",Monaco,27-100,1997,4,2,189,2.1,0,0,0,0,0,0,0,0,0.2,0.2,0.7,0.9,9,9,14,0.00,0.00,0.00,0.00,0.00,0.10,0.32,0.42,0.10,0.42
Abdallah Sima,SEN,FW,Brest,23-144,2001,3,3,223,2.5,3,0,3,3,0,0,1,0,1.6,1.6,0.0,1.6,7,4,17,1.21,0.00,1.21,1.21,1.21,0.63,0.00,0.63,0.63,0.63
Giuliano Simeone,ARG,"MF,FW",Atlético Madrid,21-326,2002,3,1,104,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,6,2,5,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19
Xavi Simons,NED,MF,RB Leipzig,21-201,2003,3,3,249,2.8,0,0,0,0,0,0,0,0,0.5,0.5,0.7,1.2,9,16,21,0.00,0.00,0.00,0.00,0.00,0.17,0.25,0.43,0.17,0.43
Jahmai Simpson-Pusey,ENG,DF,Manchester City,19-004,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Wilfried Singo,CIV,DF,Monaco,23-319,2000,3,3,270,3.0,1,1,2,1,0,0,0,0,0.1,0.1,0.5,0.6,5,15,8,0.33,0.33,0.67,0.33,0.67,0.02,0.18,0.21,0.02,0.21
Michał Skóraś,POL,"MF,FW",Club Brugge,24-267,2000,2,0,66,0.7,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,2,6,4,0.00,0.00,0.00,0.00,0.00,0.05,0.39,0.44,0.05,0.44
Łukasz Skorupski,POL,GK,Bologna,33-187,1991,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Andreas Skov Olsen,DEN,"MF,FW",Club Brugge,24-315,1999,4,3,227,2.5,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,18,13,25,0.00,0.00,0.00,0.00,0.00,0.16,0.11,0.27,0.16,0.27
Gijs Smal,NED,"DF,MF",Feyenoord,27-069,1997,3,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rhodri Smith,SUI,DF,Young Boys,18-060,2006,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Markus Solbakken,NOR,MF,Sparta Prague,24-106,2000,2,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jhon Solis,COL,MF,Girona,20-036,2004,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yann Sommer,SUI,GK,Inter,35-327,1988,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Uroš Spajić,SRB,DF,Red Star,31-269,1993,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Dario Špikić,CRO,"FW,DF",Dinamo Zagreb,25-231,1999,2,1,92,1.0,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,2,2,4,0.98,0.00,0.98,0.98,0.98,0.11,0.00,0.11,0.11,0.11
Jerry St. Juste,NED,DF,Sporting CP,28-020,1996,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pascal Stenzel,GER,"DF,MF",Stuttgart,28-233,1996,2,1,71,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,4,2,0.00,0.00,0.00,0.00,0.00,0.01,0.09,0.10,0.01,0.10
Taras Stepanenko,UKR,MF,Shakhtar,35-092,1989,3,1,75,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Raheem Sterling,ENG,"FW,MF",Arsenal,29-336,1994,2,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,1.08,1.08,0.00,1.08
Angelo Stiller,GER,MF,Stuttgart,23-218,2001,4,4,360,4.0,0,0,0,0,0,0,0,0,0.8,0.8,0.6,1.4,14,36,14,0.00,0.00,0.00,0.00,0.00,0.20,0.15,0.35,0.20,0.35
Luka Stojkovic,CRO,MF,Dinamo Zagreb,21-011,2003,2,0,48,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,3,1,1,0.00,0.00,0.00,0.00,0.00,0.49,0.17,0.66,0.49,0.66
John Stones,ENG,DF,Manchester City,30-164,1994,2,2,163,1.8,1,0,1,1,0,0,1,0,0.3,0.3,0.1,0.4,6,18,1,0.55,0.00,0.55,0.55,0.55,0.16,0.05,0.21,0.16,0.21
Dávid Strelec,SVK,FW,Slovan Bratislava,23-218,2001,4,4,330,3.7,1,0,1,1,0,0,0,0,1.5,1.5,0.2,1.7,2,2,15,0.27,0.00,0.27,0.27,0.27,0.41,0.06,0.47,0.41,0.47
Cristhian Stuani,URU,FW,Girona,38-027,1986,4,2,187,2.1,0,0,0,0,0,1,2,0,1.1,0.3,0.0,0.3,0,1,8,0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.54,0.16,0.16
Martin Suchomel,CZE,MF,Sparta Prague,22-058,2002,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Petar Sucic,CRO,MF,Dinamo Zagreb,21-014,2003,3,3,263,2.9,2,0,2,2,0,0,0,0,1.3,1.3,0.1,1.4,9,11,15,0.68,0.00,0.68,0.68,0.68,0.43,0.05,0.48,0.43,0.48
Heorhiy Sudakov,UKR,MF,Shakhtar,22-068,2002,4,4,348,3.9,1,1,2,1,0,1,0,0,0.9,0.1,1.1,1.3,9,20,15,0.26,0.26,0.52,0.26,0.52,0.24,0.30,0.54,0.04,0.33
Niklas Süle,GER,DF,Dortmund,29-066,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,16,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Dominik Szoboszlai,HUN,MF,Liverpool,24-014,2000,4,3,281,3.1,1,1,2,1,0,0,0,0,0.9,0.9,0.5,1.3,6,18,18,0.32,0.32,0.64,0.32,0.64,0.27,0.15,0.42,0.27,0.42
Július Szöke,SVK,MF,Slovan Bratislava,29-099,1995,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Asger Sørensen,DEN,DF,Sparta Prague,28-156,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alexander Sørloth,NOR,FW,Atlético Madrid,28-339,1995,3,1,137,1.5,0,0,0,0,0,0,0,0,1.2,1.2,0.0,1.2,3,2,9,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.80,0.80
Jonathan Tah,GER,DF,Leverkusen,28-271,1996,4,4,360,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,8,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Dominik Takáč,SVK,GK,Slovan Bratislava,25-301,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Chemsdine Talbi,BEL,"MF,FW",Club Brugge,19-183,2005,3,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Edmond Tapsoba,BFA,DF,Leverkusen,25-280,1999,4,3,288,3.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,8,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Mehdi Taremi,IRN,FW,Inter,32-113,1992,4,4,333,3.7,1,2,3,0,1,1,0,0,1.2,0.4,1.5,2.0,7,9,18,0.27,0.54,0.81,0.00,0.54,0.33,0.41,0.74,0.12,0.53
Greg Taylor,SCO,DF,Celtic,27-003,1997,3,3,202,2.2,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.5,2,10,10,0.00,0.45,0.45,0.00,0.45,0.02,0.20,0.22,0.02,0.22
Aurélien Tchouaméni,FRA,"MF,DF",Real Madrid,24-286,2000,4,3,210,2.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,16,0,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.12,0.09,0.12
Mathys Tel,FRA,MF,Bayern Munich,19-195,2005,1,0,5,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.00,0.00,0.00,0.00,0.00,0.94,0.00,0.94,0.94,0.94
Nathan Tella,NGA,"FW,DF",Leverkusen,25-126,1999,3,1,74,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,5,4,11,0.00,0.00,0.00,0.00,0.00,0.08,0.19,0.27,0.08,0.27
Marc-André ter Stegen,GER,GK,Barcelona,32-192,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Martin Terrier,FRA,MF,Leverkusen,27-249,1997,3,1,97,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Aleksa Terzić,SRB,DF,RB Salzburg,25-083,1999,2,2,171,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,5,3,12,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Kévin Théophile-Catherine,FRA,DF,Dinamo Zagreb,35-011,1989,4,4,360,4.0,0,1,1,0,0,0,0,0,0.1,0.1,0.0,0.2,1,4,1,0.00,0.25,0.25,0.00,0.25,0.03,0.01,0.04,0.03,0.04
Malick Thiaw,GER,DF,Milan,23-092,2001,2,1,98,1.1,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,0,2,0,0.92,0.00,0.92,0.92,0.92,0.40,0.00,0.40,0.40,0.40
Khéphren Thuram,FRA,MF,Juventus,23-227,2001,3,2,190,2.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,5,2,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Marcus Thuram,FRA,FW,Inter,27-094,1997,3,1,109,1.2,1,0,1,1,0,0,0,0,0.6,0.6,0.1,0.7,3,4,3,0.83,0.00,0.83,0.83,0.83,0.53,0.07,0.60,0.53,0.60
Youri Tielemans,BEL,MF,Aston Villa,27-185,1997,4,4,343,3.8,1,1,2,1,0,0,0,0,0.1,0.1,0.2,0.3,1,19,8,0.26,0.26,0.52,0.26,0.52,0.04,0.05,0.08,0.04,0.08
Guus Til,NED,MF,PSV Eindhoven,26-322,1997,4,4,313,3.5,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,6,7,20,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.24,0.24,0.24
Malik Tillman,USA,"MF,FW",PSV Eindhoven,22-164,2002,4,4,360,4.0,1,2,3,1,0,0,1,0,0.4,0.4,0.9,1.2,3,18,22,0.25,0.50,0.75,0.25,0.75,0.09,0.22,0.31,0.09,0.31
Jurriën Timber,NED,DF,Arsenal,23-144,2001,3,3,198,2.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,13,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Quinten Timber,NED,MF,Feyenoord,23-144,2001,4,4,337,3.7,0,1,1,0,0,0,1,0,0.2,0.2,0.1,0.3,5,10,11,0.00,0.27,0.27,0.00,0.27,0.06,0.03,0.09,0.06,0.09
Vinicius Tobias,BRA,DF,Shakhtar,20-259,2004,1,0,50,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marko Tolić,CRO,MF,Slovan Bratislava,28-126,1996,4,4,340,3.8,0,1,1,0,0,0,2,0,0.2,0.2,0.6,0.7,5,17,16,0.00,0.26,0.26,0.00,0.26,0.04,0.15,0.19,0.04,0.19
Fikayo Tomori,ENG,DF,Milan,26-325,1997,4,4,353,3.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,12,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Pablo Torre,ESP,MF,Barcelona,21-219,2003,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Raúl Torrente,ESP,DF,Dinamo Zagreb,23-058,2001,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Ferrán Torres,ESP,FW,Barcelona,24-253,2000,2,1,101,1.1,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,1,0,14,0.00,0.00,0.00,0.00,0.00,0.58,0.12,0.70,0.58,0.70
Pau Torres,ESP,DF,Aston Villa,27-297,1997,4,3,295,3.3,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,3,8,1,0.00,0.31,0.31,0.00,0.31,0.00,0.00,0.00,0.00,0.00
Lorenzo Torriani,ITA,GK,Milan,19-282,2005,1,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ousmane Toure,FRA,DF,Lille,19-264,2005,1,1,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gernot Trauner,AUT,DF,Feyenoord,32-228,1992,4,3,271,3.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,21,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Francisco Trincão,POR,MF,Sporting CP,24-315,1999,4,4,344,3.8,0,0,0,0,0,0,0,0,0.5,0.5,0.6,1.1,11,11,18,0.00,0.00,0.00,0.00,0.00,0.13,0.17,0.30,0.13,0.30
Leandro Trossard,BEL,FW,Arsenal,29-340,1994,4,3,274,3.0,0,1,1,0,0,1,0,0,1.1,0.3,0.4,0.7,3,17,11,0.00,0.33,0.33,0.00,0.33,0.36,0.14,0.50,0.10,0.25
Anatolii Trubin,UKR,GK,Benfica,23-099,2001,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Auston Trusty,USA,DF,Celtic,26-088,1998,4,3,276,3.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,5,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Kostas Tsimikas,GRE,DF,Liverpool,28-180,1996,4,3,263,2.9,0,1,1,0,0,0,1,0,0.3,0.3,0.5,0.7,2,17,8,0.00,0.34,0.34,0.00,0.34,0.09,0.16,0.25,0.09,0.25
Viktor Tsyhankov,UKR,FW,Girona,26-359,1997,2,2,115,1.3,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,1,3,3,0.00,0.00,0.00,0.00,0.00,0.16,0.27,0.42,0.16,0.42
Indrit Tuci,ALB,FW,Sparta Prague,24-055,2000,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Christos Tzolis,GRE,"MF,FW",Club Brugge,22-283,2002,4,4,318,3.5,1,0,1,1,0,0,0,0,0.5,0.5,0.6,1.1,16,14,26,0.28,0.00,0.28,0.28,0.28,0.13,0.17,0.30,0.13,0.30
Ayase Ueda,JPN,"FW,MF",Feyenoord,26-059,1998,3,2,174,1.9,1,0,1,1,0,1,0,0,1.0,0.3,0.0,0.3,0,3,5,0.52,0.00,0.52,0.52,0.52,0.54,0.00,0.54,0.13,0.13
Filip Ugrinic,SUI,MF,Young Boys,25-308,1999,4,4,327,3.6,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.5,5,13,6,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.14,0.03,0.14
Sven Ulreich,GER,GK,Bayern Munich,36-097,1988,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Deniz Undav,GER,"MF,FW",Stuttgart,28-112,1996,4,4,292,3.2,1,0,1,1,0,0,0,0,1.4,1.4,0.8,2.2,5,7,22,0.31,0.00,0.31,0.31,0.31,0.43,0.24,0.67,0.43,0.67
Dayot Upamecano,FRA,DF,Bayern Munich,26-012,1998,4,4,360,4.0,0,0,0,0,0,0,1,0,0.5,0.5,0.1,0.6,1,16,1,0.00,0.00,0.00,0.00,0.00,0.12,0.02,0.14,0.12,0.14
Kacper Urbanski,POL,MF,Bologna,20-062,2004,3,2,139,1.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,6,5,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
Josha Vagnoman,GER,DF,Stuttgart,23-333,2000,3,3,242,2.7,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,3,7,4,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.12,0.04,0.12
Álex Valle,ESP,DF,Celtic,20-197,2004,3,1,158,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,4,7,6,0.00,0.00,0.00,0.00,0.00,0.01,0.13,0.14,0.01,0.14
Federico Valverde,URU,MF,Real Madrid,26-109,1998,4,4,315,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,5,14,6,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.05,0.03,0.05
