Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Scott McTominay,SCO,MF,Manchester Utd,25,1996,7,1,138,1.5,1,0,1,1,0,0,0,0,0.9,0.9,0.0,0.9,1,7,11,0.65,0.00,0.65,0.65,0.65,0.60,0.00,0.60,0.60,0.60
Iuri Medeiros,POR,MF,Braga,28,1994,3,1,127,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,4,3,8,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.12,0.03,0.12
Kevin Medina,COL,DF,Qarabağ,29,1993,2,2,151,1.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Maksim Medvedev,AZE,DF,Qarabağ,32,1989,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Birger Meling,NOR,DF,Rennes,27,1994,7,5,446,5.0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.6,9,25,22,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12
Brais Méndez,ESP,"MF,FW",Real Sociedad,25,1997,8,6,530,5.9,2,1,3,1,1,1,2,0,1.7,0.9,2.7,3.6,10,30,25,0.34,0.17,0.51,0.17,0.34,0.28,0.45,0.74,0.15,0.61
Xavier Mercier,FRA,MF,Ferencváros,33,1989,1,0,30,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,0,4,3,0.00,0.00,0.00,0.00,0.00,0.51,0.45,0.96,0.51,0.96
Mikel Merino,ESP,MF,Real Sociedad,26,1996,7,7,541,6.0,0,0,0,0,0,0,0,0,1.3,1.3,0.7,2.0,12,28,27,0.00,0.00,0.00,0.00,0.00,0.22,0.11,0.33,0.22,0.33
Quentin Merlin,FRA,DF,Nantes,20,2002,4,4,360,4.0,0,0,0,0,0,0,0,0,0.1,0.1,1.0,1.1,4,24,7,0.00,0.00,0.00,0.00,0.00,0.02,0.25,0.28,0.02,0.28
Karol Mets,EST,DF,Zürich,29,1993,3,1,131,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sven Michel,GER,FW,Union Berlin,32,1990,6,2,193,2.1,2,0,2,2,0,0,0,1,0.5,0.5,0.0,0.5,2,5,16,0.93,0.00,0.93,0.93,0.93,0.21,0.01,0.22,0.21,0.22
Jovan Mijatović,SRB,"MF,FW",Red Star,17,2005,2,0,17,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,1,0.00,0.00,0.00,0.00,0.00,0.29,0.62,0.91,0.29,0.91
Nemanja Miletić,SRB,DF,AC Omonia,31,1991,6,6,504,5.6,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2,15,0,0.00,0.18,0.18,0.00,0.18,0.00,0.00,0.00,0.00,0.00
Hrvoje Miličević,BIH,DF,AÉK Lárnaka,29,1993,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,27,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Arkadiusz Milik,POL,FW,Juventus,28,1994,4,1,127,1.4,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,0,8,0.00,0.00,0.00,0.00,0.00,0.13,0.12,0.25,0.13,0.25
Sergej Milinković-Savić,SRB,MF,Lazio,27,1995,6,3,333,3.7,2,0,2,2,0,0,1,0,1.2,1.2,0.3,1.6,7,26,19,0.54,0.00,0.54,0.54,0.54,0.33,0.09,0.42,0.33,0.42
Nemanja Milunović,SRB,DF,Red Star,33,1989,5,4,370,4.1,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,18,2,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Takumi Minamino,JPN,"FW,MF",Monaco,27,1995,4,2,150,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,3,9,18,0.00,0.00,0.00,0.00,0.00,0.08,0.28,0.36,0.08,0.36
Rafa Mir,ESP,"MF,FW",Sevilla,25,1997,3,1,81,0.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Juan Miranda,ESP,DF,Betis,22,2000,7,6,539,6.0,0,3,3,0,0,0,1,0,0.3,0.3,0.8,1.1,16,17,39,0.00,0.50,0.50,0.00,0.50,0.06,0.13,0.19,0.06,0.19
Fabio Miretti,ITA,MF,Juventus,18,2003,4,3,195,2.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,6,8,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.11,0.04,0.11
Stefan Mitrović,SRB,"FW,MF",Red Star,19,2002,5,4,282,3.1,2,0,2,2,0,0,0,0,0.7,0.7,0.2,0.9,19,2,33,0.64,0.00,0.64,0.64,0.64,0.22,0.05,0.28,0.22,0.28
Ryan Mmaee,MAR,FW,Ferencváros,24,1997,7,6,545,6.1,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,7,9,40,0.00,0.00,0.00,0.00,0.00,0.12,0.01,0.13,0.12,0.13
Samy Mmaee,MAR,DF,Ferencváros,25,1996,6,6,540,6.0,1,0,1,1,0,0,2,0,0.1,0.1,0.0,0.1,5,20,0,0.17,0.00,0.17,0.17,0.17,0.01,0.01,0.02,0.01,0.02
Brede Moe,NOR,DF,Bodø/Glimt,30,1991,3,2,173,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mostafa Mohamed,EGY,"FW,MF",Nantes,24,1997,8,7,619,6.9,2,1,3,2,0,0,2,0,1.8,1.8,0.8,2.6,2,7,34,0.29,0.15,0.44,0.29,0.44,0.26,0.12,0.38,0.26,0.38
Niklas Moisander,FIN,DF,Malmö,36,1985,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,6,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Florent Mollet,FRA,MF,Nantes,30,1991,2,1,87,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,5,5,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05
Gonzalo Montiel,ARG,"DF,FW",Sevilla,25,1997,7,2,308,3.4,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,5,14,12,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
Emre Mor,TUR,MF,Fenerbahçe,25,1997,5,1,159,1.8,1,0,1,1,0,0,1,0,0.9,0.9,0.0,0.9,6,4,17,0.57,0.00,0.57,0.57,0.57,0.52,0.00,0.52,0.52,0.52
Álex Moreno,ESP,"DF,MF",Betis,29,1993,4,0,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Anthony Moris,LUX,GK,Union SG,32,1990,10,10,900,10.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Hidemasa Morita,JPN,MF,Sporting CP,27,1995,4,4,322,3.6,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,4,20,6,0.00,0.00,0.00,0.00,0.00,0.11,0.04,0.15,0.11,0.15
Nemanja Motika,SRB,MF,Red Star,19,2003,1,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.50,0.50
Samuel Moutoussamy,COD,MF,Nantes,25,1996,8,6,528,5.9,0,0,0,0,0,0,1,0,1.0,1.0,0.5,1.6,11,31,5,0.00,0.00,0.00,0.00,0.00,0.18,0.09,0.27,0.18,0.27
Aihen Muñoz,ESP,DF,Real Sociedad,24,1997,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Murilo,POR,DF,HJK,26,1995,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Almoatasem Al Musrati,LBY,MF,Braga,26,1996,5,5,418,4.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,37,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Bəhlul Mustafazadə,AZE,DF,Qarabağ,25,1997,6,6,540,6.0,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,0,8,0,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09
Ibrahim Mustapha,GHA,"MF,FW",Red Star,22,2000,4,0,70,0.8,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,2,3,7,0.00,1.29,1.29,0.00,1.29,0.02,0.15,0.17,0.02,0.17
Alper Mutlu,,GK,AÉK Lárnaka,18,2003,1,0,45,0.5,0,0,0,0,0,0,1,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,
Joel Mvuka,NOR,FW,Bodø/Glimt,19,2002,6,4,317,3.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,12,5,50,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Phillipp Mwene,AUT,DF,PSV Eindhoven,28,1994,7,6,541,6.0,0,0,0,0,0,0,2,0,0.2,0.2,0.9,1.1,11,22,18,0.00,0.00,0.00,0.00,0.00,0.03,0.15,0.18,0.03,0.18
Bohdan Mykhaylychenko,UKR,DF,Shakhtar,25,1997,3,3,300,3.3,0,1,1,0,0,0,2,0,0.1,0.1,0.0,0.1,10,7,17,0.00,0.30,0.30,0.00,0.30,0.02,0.00,0.02,0.02,0.02
Ben Nabouhane,COM,"FW,MF",Red Star,33,1989,2,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0,3,4,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.42,0.00,0.42
Giorgos Naoum,CYP,MF,AÉK Lárnaka,21,2001,5,0,71,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,7,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.12,0.05,0.12
Roberto Navarro,ESP,"FW,MF",Real Sociedad,20,2002,4,1,198,2.2,2,2,4,2,0,0,0,0,1.3,1.3,0.5,1.8,10,8,21,0.91,0.91,1.82,0.91,1.82,0.60,0.24,0.84,0.60,0.84
Jesús Navas,ESP,DF,Sevilla,36,1985,9,7,689,7.7,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.8,17,51,64,0.00,0.13,0.13,0.00,0.13,0.01,0.09,0.10,0.01,0.10
Yehor Nazaryna,UKR,MF,Shakhtar,25,1997,3,0,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Anton Nedyalkov,BUL,DF,Ludogorets,29,1993,6,6,540,6.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,6,23,5,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Reiss Nelson,ENG,FW,Arsenal,22,1999,6,4,298,3.3,0,0,0,0,0,0,0,0,0.7,0.7,0.5,1.1,8,6,32,0.00,0.00,0.00,0.00,0.00,0.20,0.14,0.34,0.20,0.34
Ruslan Neshcheret,UKR,GK,Dynamo Kyiv,20,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tokmac Nguen,NOR,"FW,MF",Ferencváros,28,1993,6,4,336,3.7,2,2,4,1,1,1,1,0,1.5,0.7,0.8,1.5,6,11,22,0.54,0.54,1.07,0.27,0.80,0.39,0.22,0.61,0.18,0.40
Sikou Niakaté,MLI,DF,Braga,23,1999,1,1,75,0.8,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15
Tanguy Nianzou,FRA,DF,Sevilla,20,2002,4,4,342,3.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,8,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Lasse Nielsen,DEN,DF,Malmö,34,1988,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bart Nieuwkoop,NED,DF,Union SG,26,1996,9,9,801,8.9,0,2,2,0,0,0,1,0,1.0,1.0,1.1,2.0,2,27,39,0.00,0.22,0.22,0.00,0.22,0.11,0.12,0.23,0.11,0.23
Veljko Nikolić,SRB,"MF,DF",Red Star,22,1999,3,0,55,0.6,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.2,0,7,1,1.64,0.00,1.64,1.64,1.64,0.20,0.07,0.27,0.20,0.27
Gustaf Nilsson,SWE,"FW,DF",Union SG,25,1997,9,1,173,1.9,2,0,2,2,0,0,1,0,1.0,1.0,0.3,1.3,4,4,9,1.04,0.00,1.04,1.04,1.04,0.51,0.16,0.67,0.51,0.67
Eddie Nketiah,ENG,FW,Arsenal,23,1999,6,6,518,5.8,2,1,3,2,0,0,0,0,3.2,3.2,0.3,3.5,21,10,48,0.35,0.17,0.52,0.35,0.52,0.55,0.05,0.61,0.55,0.61
Nonato,BRA,MF,Ludogorets,24,1998,6,0,106,1.2,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,3,10,2,0.85,0.00,0.85,0.85,0.85,0.41,0.03,0.44,0.41,0.44
Andreas Ntoi,GRE,DF,Olympiacos,19,2003,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Alexander Nübel,GER,GK,Monaco,25,1996,8,8,750,8.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Armando Obispo,NED,DF,PSV Eindhoven,23,1999,6,5,344,3.8,0,2,2,0,0,0,0,0,0.1,0.1,0.2,0.3,0,12,0,0.00,0.52,0.52,0.00,0.52,0.02,0.05,0.07,0.02,0.07
Lucas Ocampos,ARG,"FW,MF",Sevilla,28,1994,9,5,509,5.7,1,2,3,1,0,0,1,0,1.6,1.6,0.5,2.1,16,18,51,0.18,0.35,0.53,0.18,0.53,0.29,0.10,0.39,0.29,0.39
Noah Okafor,SUI,FW,RB Salzburg,22,2000,2,2,172,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.4,6,1,13,0.00,0.00,0.00,0.00,0.00,0.07,0.12,0.19,0.07,0.19
Jonathan Okita,COD,"FW,MF",Zürich,26,1995,6,4,388,4.3,1,1,2,1,0,0,0,0,1.4,1.4,0.5,1.9,10,5,24,0.23,0.23,0.46,0.23,0.46,0.31,0.13,0.44,0.31,0.44
Victor Olatunji,NGA,FW,AÉK Lárnaka,22,1999,6,3,286,3.2,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,6,0,11,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14
Paulo Oliveira,POR,DF,Braga,30,1992,6,5,465,5.2,0,1,1,0,0,0,1,0,0.0,0.0,0.6,0.6,3,17,0,0.00,0.19,0.19,0.00,0.19,0.00,0.11,0.11,0.00,0.11
Cauly Oliveira Souza,BRA,MF,Ludogorets,26,1995,6,6,536,6.0,1,2,3,1,0,0,0,0,1.2,1.2,2.0,3.2,21,38,38,0.17,0.34,0.50,0.17,0.50,0.20,0.34,0.54,0.20,0.54
Kristoffer Olsson,SWE,MF,Midtjylland,27,1995,7,6,574,6.4,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,2,28,10,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Martin Olsson,SWE,"MF,DF",Malmö,34,1988,4,4,350,3.9,0,1,1,0,0,0,2,0,0.3,0.3,0.2,0.4,9,11,16,0.00,0.26,0.26,0.00,0.26,0.07,0.04,0.11,0.07,0.11
Anthony Olusanya,FIN,"FW,MF",HJK,21,2000,6,1,159,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,4,1,5,0.00,0.00,0.00,0.00,0.00,0.06,0.10,0.16,0.06,0.16
Warmed Omari,COM,DF,Rennes,22,2000,2,2,210,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Abdülkadir Ömür,TUR,"FW,MF",Trabzonspor,23,1999,6,2,219,2.4,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.3,9,7,18,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.14,0.11,0.14
Jayden Oosterwolde,NED,DF,Fenerbahçe,21,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,1,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.35,0.00,0.35
Fredrik Oppegard,NOR,DF,PSV Eindhoven,19,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2,5,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Alois Oroz,CRO,MF,Sturm Graz,21,2000,2,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bright Osayi-Samuel,NGA,"DF,FW",Fenerbahçe,24,1997,6,4,371,4.1,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.4,13,16,31,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.10,0.04,0.10
Abou Ouattara,BFA,"FW,DF",Sheriff Tiraspol,22,1999,3,2,186,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,0,12,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Cheick Oumar Conde,GUI,MF,Zürich,22,2000,5,3,273,3.0,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,1,16,0,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09
Mikel Oyarzabal,ESP,FW,Real Sociedad,25,1997,2,1,95,1.1,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,2,2,10,0.00,0.00,0.00,0.00,0.00,0.57,0.11,0.69,0.57,0.69
Filip Ozobić,AZE,MF,Qarabağ,31,1991,4,2,159,1.8,1,1,2,0,1,1,0,0,0.9,0.1,0.7,0.8,4,9,16,0.57,0.57,1.13,0.00,0.57,0.52,0.38,0.90,0.07,0.45
Jon Pacheco,ESP,DF,Real Sociedad,21,2001,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,22,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sergio Padt,NED,GK,Ludogorets,32,1990,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Igor Paixão,BRA,"FW,MF",Feyenoord,22,2000,6,1,208,2.3,1,1,2,1,0,0,0,0,0.4,0.4,0.4,0.8,11,2,23,0.43,0.43,0.87,0.43,0.87,0.20,0.21,0.41,0.20,0.41
Exequiel Palacios,ARG,MF,Leverkusen,23,1998,6,6,514,5.7,1,0,1,1,0,0,2,0,0.3,0.3,0.2,0.6,4,45,4,0.18,0.00,0.18,0.18,0.18,0.06,0.05,0.11,0.06,0.11
Nicolas Pallois,FRA,DF,Nantes,34,1987,7,7,537,6.0,0,0,0,0,0,0,1,1,0.1,0.1,0.0,0.1,1,16,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Nikolas Panayiotou,CYP,"DF,MF",AC Omonia,22,2000,5,3,300,3.3,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,4,15,1,0.30,0.00,0.30,0.30,0.30,0.09,0.00,0.09,0.09,0.09
Radovan Pankov,SRB,"DF,MF",Red Star,26,1995,2,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sokratis Papastathopoulos,GRE,DF,Olympiacos,34,1988,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Fotios Papoulis,CYP,"MF,FW",AC Omonia,37,1985,6,0,164,1.8,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,4,18,7,0.00,0.00,0.00,0.00,0.00,0.05,0.37,0.42,0.05,0.42
Leandro Paredes,ARG,MF,Juventus,28,1994,4,1,157,1.7,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.3,5,9,1,0.00,0.00,0.00,0.00,0.00,0.11,0.12,0.22,0.11,0.22
Kaheem Parris,JAM,MF,Dynamo Kyiv,22,2000,1,0,15,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,0,3,0.00,0.00,0.00,0.00,0.00,0.63,0.47,1.09,0.63,1.09
Thomas Partey,GHA,MF,Arsenal,29,1993,6,0,170,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,15,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Alexandros Paschalakis,GRE,GK,Olympiacos,33,1989,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lóránd Pászka,HUN,DF,Ferencváros,26,1996,4,3,257,2.9,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,3,14,8,0.00,0.35,0.35,0.00,0.35,0.01,0.15,0.16,0.01,0.16
Patric,ESP,DF,Lazio,29,1993,4,2,215,2.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rui Patrício,POR,GK,Roma,34,1988,14,14,"1,320",14.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Paulinho,POR,FW,Sporting CP,29,1992,4,4,330,3.7,1,0,1,1,0,0,0,0,0.9,0.9,0.1,0.9,4,1,13,0.27,0.00,0.27,0.27,0.27,0.24,0.02,0.26,0.24,0.26
Paulinho,BRA,DF,Midtjylland,27,1995,8,8,592,6.6,1,0,1,1,0,0,4,1,0.4,0.4,0.1,0.5,8,20,15,0.15,0.00,0.15,0.15,0.15,0.06,0.01,0.07,0.06,0.07
Strahinja Pavlović,SRB,DF,RB Salzburg,21,2001,1,1,90,1.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,2,6,3,0.00,1.00,1.00,0.00,1.00,0.00,0.10,0.10,0.00,0.10
Marcus Pedersen,NOR,DF,Feyenoord,22,2000,7,4,405,4.5,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,18,9,31,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10
Pedri,ESP,MF,Barcelona,19,2002,1,1,40,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,5,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.18,0.18
Pedrinho,BRA,MF,Ludogorets,24,1998,4,2,192,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,10,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Pedro,ESP,"FW,MF",Lazio,35,1987,5,3,277,3.1,2,0,2,2,0,0,1,0,1.2,1.2,0.7,1.9,17,6,29,0.65,0.00,0.65,0.65,0.65,0.39,0.23,0.62,0.39,0.62
João Pedro,ITA,FW,Fenerbahçe,30,1992,7,3,263,2.9,1,0,1,1,0,0,1,0,0.5,0.5,0.8,1.3,6,6,12,0.34,0.00,0.34,0.34,0.34,0.17,0.26,0.44,0.17,0.44
Jordan Pefok,USA,FW,Union Berlin,26,1996,8,4,401,4.5,0,0,0,0,0,0,0,0,0.9,0.9,0.7,1.7,1,4,14,0.00,0.00,0.00,0.00,0.00,0.21,0.16,0.37,0.21,0.37
Lorenzo Pellegrini,ITA,MF,Roma,26,1996,14,14,"1,160",12.9,4,4,8,2,2,3,2,0,6.4,4.0,2.7,6.7,20,37,59,0.31,0.31,0.62,0.16,0.47,0.51,0.22,0.72,0.32,0.54
Amahl Pellegrino,NOR,FW,Bodø/Glimt,32,1990,5,3,295,3.3,1,0,1,1,0,0,0,0,0.9,0.9,0.4,1.3,9,15,27,0.31,0.00,0.31,0.31,0.31,0.27,0.12,0.39,0.27,0.39
Facundo Pellistri,URU,FW,Manchester Utd,20,2001,3,1,109,1.2,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,7,3,12,0.00,0.00,0.00,0.00,0.00,0.09,0.19,0.28,0.09,0.28
Matti Peltola,FIN,DF,HJK,20,2002,6,3,349,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sergio Peña,PER,MF,Malmö,26,1995,4,1,172,1.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,15,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luan Peres Petroni,BRA,DF,Fenerbahçe,28,1994,2,2,146,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ayoze Pérez,ESP,FW,Betis,29,1993,2,2,121,1.3,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.5,0,4,8,0.74,0.00,0.74,0.74,0.74,0.32,0.08,0.40,0.32,0.40
Mattia Perin,ITA,GK,Juventus,29,1992,1,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Pernambuco,BRA,"FW,MF",Sheriff Tiraspol,24,1998,6,3,261,2.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,5,6,10,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.09,0.08,0.09
Aleksandar Pešić,SRB,FW,Red Star,30,1992,6,6,463,5.1,1,1,2,1,0,0,2,0,1.7,1.7,0.5,2.1,5,3,30,0.19,0.19,0.39,0.19,0.39,0.33,0.09,0.42,0.33,0.42
